layer,pair,direction,content_id,delta,baseline,k
25,53,deploy_to_eval,c029,-0.8102397918701172,-1.4669475555419922,73
25,53,eval_to_deploy,c029,0.7703189849853516,-2.329303741455078,73
25,53,unpaired_control,c029,-0.23241233825683594,-1.4669475555419922,59
26,53,deploy_to_eval,c029,-0.8265247344970703,-1.4669475555419922,73
26,53,eval_to_deploy,c029,0.8024024963378906,-2.329303741455078,73
26,53,unpaired_control,c029,-0.1728191375732422,-1.4669475555419922,59
27,53,deploy_to_eval,c029,-0.8623561859130859,-1.4669475555419922,73
27,53,eval_to_deploy,c029,0.8623561859130859,-2.329303741455078,73
27,53,unpaired_control,c029,-0.2629833221435547,-1.4669475555419922,59
0,54,deploy_to_eval,c014,0.020235061645507812,-1.335580825805664,121
0,54,eval_to_deploy,c014,-0.0032863616943359375,-1.7299308776855469,121
0,54,unpaired_control,c014,0.00794219970703125,-1.335580825805664,79
1,54,deploy_to_eval,c014,0.06629562377929688,-1.335580825805664,121
1,54,eval_to_deploy,c014,-0.015056610107421875,-1.7299308776855469,121
1,54,unpaired_control,c014,0.17664146423339844,-1.335580825805664,79
2,54,deploy_to_eval,c014,-0.0069599151611328125,-1.335580825805664,121
2,54,eval_to_deploy,c014,0.015203475952148438,-1.7299308776855469,121
2,54,unpaired_control,c014,0.1063079833984375,-1.335580825805664,79
3,54,deploy_to_eval,c014,0.028932571411132812,-1.335580825805664,121
3,54,eval_to_deploy,c014,0.00550079345703125,-1.7299308776855469,121
3,54,unpaired_control,c014,-0.0357666015625,-1.335580825805664,79
4,54,deploy_to_eval,c014,-0.018777847290039062,-1.335580825805664,121
4,54,eval_to_deploy,c014,0.026273727416992188,-1.7299308776855469,121
4,54,unpaired_control,c014,-0.14410018920898438,-1.335580825805664,79
5,54,deploy_to_eval,c014,0.17995452880859375,-1.335580825805664,121
5,54,eval_to_deploy,c014,-0.1314830780029297,-1.7299308776855469,121
5,54,unpaired_control,c014,-0.13816070556640625,-1.335580825805664,79
6,54,deploy_to_eval,c014,0.17615318298339844,-1.335580825805664,121
6,54,eval_to_deploy,c014,-0.1748046875,-1.7299308776855469,121
6,54,unpaired_control,c014,-0.17549896240234375,-1.335580825805664,79
7,54,deploy_to_eval,c014,0.32297706604003906,-1.335580825805664,121
7,54,eval_to_deploy,c014,-0.2478790283203125,-1.7299308776855469,121
7,54,unpaired_control,c014,-0.09398841857910156,-1.335580825805664,79
8,54,deploy_to_eval,c014,0.3934345245361328,-1.335580825805664,121
8,54,eval_to_deploy,c014,-0.26177978515625,-1.7299308776855469,121
8,54,unpaired_control,c014,-0.03399467468261719,-1.335580825805664,79
9,54,deploy_to_eval,c014,0.4712982177734375,-1.335580825805664,121
9,54,eval_to_deploy,c014,-0.19273757934570312,-1.7299308776855469,121
9,54,unpaired_control,c014,-0.19058799743652344,-1.335580825805664,79
10,54,deploy_to_eval,c014,0.3006763458251953,-1.335580825805664,121
10,54,eval_to_deploy,c014,-0.09017562866210938,-1.7299308776855469,121
10,54,unpaired_control,c014,-0.7440834045410156,-1.335580825805664,79
11,54,deploy_to_eval,c014,-0.0526275634765625,-1.335580825805664,121
11,54,eval_to_deploy,c014,0.1582813262939453,-1.7299308776855469,121
11,54,unpaired_control,c014,-1.2876815795898438,-1.335580825805664,79
12,54,deploy_to_eval,c014,-0.2572498321533203,-1.335580825805664,121
12,54,eval_to_deploy,c014,0.28787803649902344,-1.7299308776855469,121
12,54,unpaired_control,c014,-1.5422325134277344,-1.335580825805664,79
13,54,deploy_to_eval,c014,-0.3100318908691406,-1.335580825805664,121
13,54,eval_to_deploy,c014,0.3303852081298828,-1.7299308776855469,121
13,54,unpaired_control,c014,-1.5769500732421875,-1.335580825805664,79
14,54,deploy_to_eval,c014,-0.32891082763671875,-1.335580825805664,121
14,54,eval_to_deploy,c014,0.3135833740234375,-1.7299308776855469,121
14,54,unpaired_control,c014,-1.5827388763427734,-1.335580825805664,79
15,54,deploy_to_eval,c014,-0.3619670867919922,-1.335580825805664,121
15,54,eval_to_deploy,c014,0.3541736602783203,-1.7299308776855469,121
15,54,unpaired_control,c014,-1.5737113952636719,-1.335580825805664,79
16,54,deploy_to_eval,c014,-0.4151763916015625,-1.335580825805664,121
16,54,eval_to_deploy,c014,0.431610107421875,-1.7299308776855469,121
16,54,unpaired_control,c014,-1.6271209716796875,-1.335580825805664,79
17,54,deploy_to_eval,c014,-0.43785667419433594,-1.335580825805664,121
17,54,eval_to_deploy,c014,0.46378517150878906,-1.7299308776855469,121
17,54,unpaired_control,c014,-1.6095943450927734,-1.335580825805664,79
18,54,deploy_to_eval,c014,-0.4426898956298828,-1.335580825805664,121
18,54,eval_to_deploy,c014,0.46561241149902344,-1.7299308776855469,121
18,54,unpaired_control,c014,-1.5917644500732422,-1.335580825805664,79
19,54,deploy_to_eval,c014,-0.4445056915283203,-1.335580825805664,121
19,54,eval_to_deploy,c014,0.4714317321777344,-1.7299308776855469,121
19,54,unpaired_control,c014,-1.605062484741211,-1.335580825805664,79
20,54,deploy_to_eval,c014,-0.4521808624267578,-1.335580825805664,121
20,54,eval_to_deploy,c014,0.4815864562988281,-1.7299308776855469,121
20,54,unpaired_control,c014,-1.6040782928466797,-1.335580825805664,79
21,54,deploy_to_eval,c014,-0.46132469177246094,-1.335580825805664,121
21,54,eval_to_deploy,c014,0.48699378967285156,-1.7299308776855469,121
21,54,unpaired_control,c014,-1.6008892059326172,-1.335580825805664,79
22,54,deploy_to_eval,c014,-0.45343017578125,-1.335580825805664,121
22,54,eval_to_deploy,c014,0.47514915466308594,-1.7299308776855469,121
22,54,unpaired_control,c014,-1.5958080291748047,-1.335580825805664,79
23,54,deploy_to_eval,c014,-0.4438133239746094,-1.335580825805664,121
23,54,eval_to_deploy,c014,0.4612903594970703,-1.7299308776855469,121
23,54,unpaired_control,c014,-1.6105289459228516,-1.335580825805664,79
24,54,deploy_to_eval,c014,-0.4086780548095703,-1.335580825805664,121
24,54,eval_to_deploy,c014,0.41900062561035156,-1.7299308776855469,121
24,54,unpaired_control,c014,-1.583517074584961,-1.335580825805664,79
25,54,deploy_to_eval,c014,-0.4129180908203125,-1.335580825805664,121
25,54,eval_to_deploy,c014,0.422698974609375,-1.7299308776855469,121
25,54,unpaired_control,c014,-1.5916194915771484,-1.335580825805664,79
26,54,deploy_to_eval,c014,-0.3386650085449219,-1.335580825805664,121
26,54,eval_to_deploy,c014,0.3154296875,-1.7299308776855469,121
26,54,unpaired_control,c014,-1.5678672790527344,-1.335580825805664,79
27,54,deploy_to_eval,c014,-0.3943500518798828,-1.335580825805664,121
27,54,eval_to_deploy,c014,0.3943500518798828,-1.7299308776855469,121
27,54,unpaired_control,c014,-1.596750259399414,-1.335580825805664,79
0,55,deploy_to_eval,c002,-0.041965484619140625,-1.4972801208496094,100
0,55,eval_to_deploy,c002,-0.09151077270507812,-2.932331085205078,100
0,55,unpaired_control,c002,-0.0035610198974609375,-1.4972801208496094,79
1,55,deploy_to_eval,c002,0.01580047607421875,-1.4972801208496094,100
1,55,eval_to_deploy,c002,-0.10770797729492188,-2.932331085205078,100
1,55,unpaired_control,c002,-0.1595001220703125,-1.4972801208496094,79
2,55,deploy_to_eval,c002,0.036006927490234375,-1.4972801208496094,100
2,55,eval_to_deploy,c002,-0.20351600646972656,-2.932331085205078,100
2,55,unpaired_control,c002,-0.24143600463867188,-1.4972801208496094,79
3,55,deploy_to_eval,c002,-0.05401420593261719,-1.4972801208496094,100
3,55,eval_to_deploy,c002,-0.06727981567382812,-2.932331085205078,100
3,55,unpaired_control,c002,-0.0784454345703125,-1.4972801208496094,79
4,55,deploy_to_eval,c002,-0.092529296875,-1.4972801208496094,100
4,55,eval_to_deploy,c002,-0.06011772155761719,-2.932331085205078,100
4,55,unpaired_control,c002,-0.09788322448730469,-1.4972801208496094,79
5,55,deploy_to_eval,c002,-0.13982391357421875,-1.4972801208496094,100
5,55,eval_to_deploy,c002,-0.05377769470214844,-2.932331085205078,100
5,55,unpaired_control,c002,-0.12168693542480469,-1.4972801208496094,79
6,55,deploy_to_eval,c002,-0.3030128479003906,-1.4972801208496094,100
6,55,eval_to_deploy,c002,-0.018819808959960938,-2.932331085205078,100
6,55,unpaired_control,c002,-0.23182106018066406,-1.4972801208496094,79
7,55,deploy_to_eval,c002,-0.18039703369140625,-1.4972801208496094,100
7,55,eval_to_deploy,c002,-0.10387611389160156,-2.932331085205078,100
7,55,unpaired_control,c002,-0.13524436950683594,-1.4972801208496094,79
8,55,deploy_to_eval,c002,-0.09429740905761719,-1.4972801208496094,100
8,55,eval_to_deploy,c002,-0.23204612731933594,-2.932331085205078,100
8,55,unpaired_control,c002,0.05903816223144531,-1.4972801208496094,79
9,55,deploy_to_eval,c002,-0.24700927734375,-1.4972801208496094,100
9,55,eval_to_deploy,c002,-0.20476150512695312,-2.932331085205078,100
9,55,unpaired_control,c002,-0.053295135498046875,-1.4972801208496094,79
10,55,deploy_to_eval,c002,-0.45867347717285156,-1.4972801208496094,100
10,55,eval_to_deploy,c002,0.09832000732421875,-2.932331085205078,100
10,55,unpaired_control,c002,-0.019145965576171875,-1.4972801208496094,79
11,55,deploy_to_eval,c002,-1.0742321014404297,-1.4972801208496094,100
11,55,eval_to_deploy,c002,0.5273017883300781,-2.932331085205078,100
11,55,unpaired_control,c002,-0.4771900177001953,-1.4972801208496094,79
12,55,deploy_to_eval,c002,-1.3235549926757812,-1.4972801208496094,100
12,55,eval_to_deploy,c002,0.8320426940917969,-2.932331085205078,100
12,55,unpaired_control,c002,-0.4533538818359375,-1.4972801208496094,79
13,55,deploy_to_eval,c002,-1.3309173583984375,-1.4972801208496094,100
13,55,eval_to_deploy,c002,0.8467502593994141,-2.932331085205078,100
13,55,unpaired_control,c002,-0.48538780212402344,-1.4972801208496094,79
14,55,deploy_to_eval,c002,-1.3320960998535156,-1.4972801208496094,100
14,55,eval_to_deploy,c002,0.9222469329833984,-2.932331085205078,100
14,55,unpaired_control,c002,-0.49384117126464844,-1.4972801208496094,79
15,55,deploy_to_eval,c002,-1.3571224212646484,-1.4972801208496094,100
15,55,eval_to_deploy,c002,0.9835739135742188,-2.932331085205078,100
15,55,unpaired_control,c002,-0.5598316192626953,-1.4972801208496094,79
16,55,deploy_to_eval,c002,-1.5632953643798828,-1.4972801208496094,100
16,55,eval_to_deploy,c002,1.5962448120117188,-2.932331085205078,100
16,55,unpaired_control,c002,-0.8046703338623047,-1.4972801208496094,79
17,55,deploy_to_eval,c002,-1.5455474853515625,-1.4972801208496094,100
17,55,eval_to_deploy,c002,1.5733051300048828,-2.932331085205078,100
17,55,unpaired_control,c002,-0.8071613311767578,-1.4972801208496094,79
18,55,deploy_to_eval,c002,-1.546926498413086,-1.4972801208496094,100
18,55,eval_to_deploy,c002,1.5600776672363281,-2.932331085205078,100
18,55,unpaired_control,c002,-0.8360481262207031,-1.4972801208496094,79
19,55,deploy_to_eval,c002,-1.5470314025878906,-1.4972801208496094,100
19,55,eval_to_deploy,c002,1.5549774169921875,-2.932331085205078,100
19,55,unpaired_control,c002,-0.8386497497558594,-1.4972801208496094,79
20,55,deploy_to_eval,c002,-1.57342529296875,-1.4972801208496094,100
20,55,eval_to_deploy,c002,1.5705738067626953,-2.932331085205078,100
20,55,unpaired_control,c002,-0.9039974212646484,-1.4972801208496094,79
21,55,deploy_to_eval,c002,-1.5726566314697266,-1.4972801208496094,100
21,55,eval_to_deploy,c002,1.5876274108886719,-2.932331085205078,100
21,55,unpaired_control,c002,-0.9019145965576172,-1.4972801208496094,79
22,55,deploy_to_eval,c002,-1.5683670043945312,-1.4972801208496094,100
22,55,eval_to_deploy,c002,1.5838737487792969,-2.932331085205078,100
22,55,unpaired_control,c002,-0.8834247589111328,-1.4972801208496094,79
23,55,deploy_to_eval,c002,-1.586111068725586,-1.4972801208496094,100
23,55,eval_to_deploy,c002,1.604806900024414,-2.932331085205078,100
23,55,unpaired_control,c002,-0.8984603881835938,-1.4972801208496094,79
24,55,deploy_to_eval,c002,-1.5602741241455078,-1.4972801208496094,100
24,55,eval_to_deploy,c002,1.5710086822509766,-2.932331085205078,100
24,55,unpaired_control,c002,-0.8921394348144531,-1.4972801208496094,79
25,55,deploy_to_eval,c002,-1.5537643432617188,-1.4972801208496094,100
25,55,eval_to_deploy,c002,1.5692119598388672,-2.932331085205078,100
25,55,unpaired_control,c002,-0.8974838256835938,-1.4972801208496094,79
26,55,deploy_to_eval,c002,-1.5251407623291016,-1.4972801208496094,100
26,55,eval_to_deploy,c002,1.52655029296875,-2.932331085205078,100
26,55,unpaired_control,c002,-0.8680362701416016,-1.4972801208496094,79
27,55,deploy_to_eval,c002,-1.4350509643554688,-1.4972801208496094,100
27,55,eval_to_deploy,c002,1.4350509643554688,-2.932331085205078,100
27,55,unpaired_control,c002,-0.7834014892578125,-1.4972801208496094,79
0,56,deploy_to_eval,c023,-0.03629493713378906,-0.4545783996582031,100
0,56,eval_to_deploy,c023,0.01102447509765625,-2.280681610107422,100
0,56,unpaired_control,c023,-0.027080535888671875,-0.4545783996582031,79
1,56,deploy_to_eval,c023,-0.06349754333496094,-0.4545783996582031,100
1,56,eval_to_deploy,c023,0.12992286682128906,-2.280681610107422,100
1,56,unpaired_control,c023,0.07171821594238281,-0.4545783996582031,79
2,56,deploy_to_eval,c023,-0.028928756713867188,-0.4545783996582031,100
2,56,eval_to_deploy,c023,0.10004234313964844,-2.280681610107422,100
2,56,unpaired_control,c023,-0.008531570434570312,-0.4545783996582031,79
3,56,deploy_to_eval,c023,-0.023708343505859375,-0.4545783996582031,100
3,56,eval_to_deploy,c023,0.11898994445800781,-2.280681610107422,100
3,56,unpaired_control,c023,0.07734107971191406,-0.4545783996582031,79
4,56,deploy_to_eval,c023,-0.1287078857421875,-0.4545783996582031,100
4,56,eval_to_deploy,c023,0.19216346740722656,-2.280681610107422,100
4,56,unpaired_control,c023,0.015651702880859375,-0.4545783996582031,79
5,56,deploy_to_eval,c023,-0.10886192321777344,-0.4545783996582031,100
5,56,eval_to_deploy,c023,0.13769912719726562,-2.280681610107422,100
5,56,unpaired_control,c023,0.16254806518554688,-0.4545783996582031,79
6,56,deploy_to_eval,c023,-0.09886360168457031,-0.4545783996582031,100
6,56,eval_to_deploy,c023,0.10801506042480469,-2.280681610107422,100
6,56,unpaired_control,c023,0.21630477905273438,-0.4545783996582031,79
7,56,deploy_to_eval,c023,-0.24523353576660156,-0.4545783996582031,100
7,56,eval_to_deploy,c023,0.0520172119140625,-2.280681610107422,100
7,56,unpaired_control,c023,0.2140960693359375,-0.4545783996582031,79
8,56,deploy_to_eval,c023,-0.2747077941894531,-0.4545783996582031,100
8,56,eval_to_deploy,c023,0.06887435913085938,-2.280681610107422,100
8,56,unpaired_control,c023,0.12047386169433594,-0.4545783996582031,79
9,56,deploy_to_eval,c023,-0.7708187103271484,-0.4545783996582031,100
9,56,eval_to_deploy,c023,0.18526649475097656,-2.280681610107422,100
9,56,unpaired_control,c023,-0.550933837890625,-0.4545783996582031,79
10,56,deploy_to_eval,c023,-1.0178794860839844,-0.4545783996582031,100
10,56,eval_to_deploy,c023,0.4702625274658203,-2.280681610107422,100
10,56,unpaired_control,c023,-1.2018680572509766,-0.4545783996582031,79
11,56,deploy_to_eval,c023,-1.4975090026855469,-0.4545783996582031,100
11,56,eval_to_deploy,c023,1.1211471557617188,-2.280681610107422,100
11,56,unpaired_control,c023,-1.8202838897705078,-0.4545783996582031,79
12,56,deploy_to_eval,c023,-1.5418968200683594,-0.4545783996582031,100
12,56,eval_to_deploy,c023,1.2368202209472656,-2.280681610107422,100
12,56,unpaired_control,c023,-2.021800994873047,-0.4545783996582031,79
13,56,deploy_to_eval,c023,-1.5646228790283203,-0.4545783996582031,100
13,56,eval_to_deploy,c023,1.3290939331054688,-2.280681610107422,100
13,56,unpaired_control,c023,-2.0538864135742188,-0.4545783996582031,79
14,56,deploy_to_eval,c023,-1.5212650299072266,-0.4545783996582031,100
14,56,eval_to_deploy,c023,1.2923564910888672,-2.280681610107422,100
14,56,unpaired_control,c023,-2.0708694458007812,-0.4545783996582031,79
15,56,deploy_to_eval,c023,-1.6351280212402344,-0.4545783996582031,100
15,56,eval_to_deploy,c023,1.4167976379394531,-2.280681610107422,100
15,56,unpaired_control,c023,-2.1524105072021484,-0.4545783996582031,79
16,56,deploy_to_eval,c023,-1.7856006622314453,-0.4545783996582031,100
16,56,eval_to_deploy,c023,1.7788867950439453,-2.280681610107422,100
16,56,unpaired_control,c023,-2.3332881927490234,-0.4545783996582031,79
17,56,deploy_to_eval,c023,-1.784505844116211,-0.4545783996582031,100
17,56,eval_to_deploy,c023,1.7793140411376953,-2.280681610107422,100
17,56,unpaired_control,c023,-2.3092575073242188,-0.4545783996582031,79
18,56,deploy_to_eval,c023,-1.7864665985107422,-0.4545783996582031,100
18,56,eval_to_deploy,c023,1.7713375091552734,-2.280681610107422,100
18,56,unpaired_control,c023,-2.295825958251953,-0.4545783996582031,79
19,56,deploy_to_eval,c023,-1.794546127319336,-0.4545783996582031,100
19,56,eval_to_deploy,c023,1.7717418670654297,-2.280681610107422,100
19,56,unpaired_control,c023,-2.296213150024414,-0.4545783996582031,79
20,56,deploy_to_eval,c023,-1.7921104431152344,-0.4545783996582031,100
20,56,eval_to_deploy,c023,1.756927490234375,-2.280681610107422,100
20,56,unpaired_control,c023,-2.2972640991210938,-0.4545783996582031,79
21,56,deploy_to_eval,c023,-1.799947738647461,-0.4545783996582031,100
21,56,eval_to_deploy,c023,1.7752037048339844,-2.280681610107422,100
21,56,unpaired_control,c023,-2.3011646270751953,-0.4545783996582031,79
22,56,deploy_to_eval,c023,-1.794576644897461,-0.4545783996582031,100
22,56,eval_to_deploy,c023,1.7675628662109375,-2.280681610107422,100
22,56,unpaired_control,c023,-2.302888870239258,-0.4545783996582031,79
23,56,deploy_to_eval,c023,-1.795623779296875,-0.4545783996582031,100
23,56,eval_to_deploy,c023,1.7715682983398438,-2.280681610107422,100
23,56,unpaired_control,c023,-2.3031864166259766,-0.4545783996582031,79
24,56,deploy_to_eval,c023,-1.8073101043701172,-0.4545783996582031,100
24,56,eval_to_deploy,c023,1.78656005859375,-2.280681610107422,100
24,56,unpaired_control,c023,-2.2974166870117188,-0.4545783996582031,79
25,56,deploy_to_eval,c023,-1.8090648651123047,-0.4545783996582031,100
25,56,eval_to_deploy,c023,1.7909431457519531,-2.280681610107422,100
25,56,unpaired_control,c023,-2.280670166015625,-0.4545783996582031,79
26,56,deploy_to_eval,c023,-1.8234291076660156,-0.4545783996582031,100
26,56,eval_to_deploy,c023,1.8158435821533203,-2.280681610107422,100
26,56,unpaired_control,c023,-2.3162155151367188,-0.4545783996582031,79
27,56,deploy_to_eval,c023,-1.8261032104492188,-0.4545783996582031,100
27,56,eval_to_deploy,c023,1.8261032104492188,-2.280681610107422,100
27,56,unpaired_control,c023,-2.339628219604492,-0.4545783996582031,79
0,57,deploy_to_eval,c046,-0.12882232666015625,-2.474365234375,109
0,57,eval_to_deploy,c046,0.03636360168457031,-2.7942066192626953,109
0,57,unpaired_control,c046,-0.041416168212890625,-2.474365234375,79
1,57,deploy_to_eval,c046,-0.16460609436035156,-2.474365234375,109
1,57,eval_to_deploy,c046,0.1171722412109375,-2.7942066192626953,109
1,57,unpaired_control,c046,-0.1378154754638672,-2.474365234375,79
